"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2021-07-18",18680.83,373.5,8,15172.25,1589.696,27,0,1184,10295.661,433.5,12,10097,587.042,16,0,478.5,14872.984,176,2,9782.25,183.736,5,0,148
"2021-07-19",18437.644,348,7,15023,1568.387,24,0,1085.75,10173.138,405,11,9847.75,580.414,16,0,465,14675.513,167,2,9299.25,180.832,5,0,147
"2021-07-20",18201.821,342.5,6,14746.5,1548.59,23,0,1073.75,10052.191,384.5,10,9632.25,571.697,14,0,461.75,14482.106,168.5,2,9352.5,178.66,5,0,145.5
"2021-07-21",17963.929,311.5,5.75,13930.25,1527.158,21.5,0,1020.5,9930.453,369,9,9349,564.197,14,0,454.25,14291.909,152.5,2,8914.5,176.232,4,0,139.25
"2021-07-22",17730.073,289,5,13183.25,1506.629,18,0,1000.5,9810.7,346,8,8829.5,556.951,13,0,435.5,14095.452,144.5,2,8577,174.602,4,0,139.25
"2021-07-23",17498.529,287,4,12979,1488.599,18,0,993.75,9690.639,319.5,7,8412.25,550.102,11,0,415,13916.908,134,2,8481,171.843,3,0,135.75
"2021-07-24",17268.689,279.5,4,12382.75,1467.312,18,0,976.25,9571.13,299.5,7,8135.75,543.098,12,0,431,13728.354,126,1,8241,170.126,3,0,138.25
"2021-07-25",17040.734,269.5,4,11811,1447.737,17,0,924.25,9451.642,282.5,6,8099,535.525,9.5,0,443,13543.787,113.5,1,7917.5,168.053,3.5,0,133.25
"2021-07-26",16815.063,252,3,11561.5,1428.166,14.5,0,870,9333.639,269,6,7788,528.802,10,0,427,13363.155,112,1,7677,165.026,3,0,127.5
"2021-07-27",16594.553,230,3,11346.75,1411.128,14,0,864.75,9216.466,245.5,5,7513,522.131,9.5,0,397.25,13195.09,105.5,1,7934.5,163.884,3,0,123
"2021-07-28",16375.18,217.5,3,10900.25,1391.778,14.5,0,817.75,9101.548,236.5,5,7443.75,516.355,9,0,386.25,13021.834,96,1,7781.25,161.55,2,0,120.25
"2021-07-29",16159.011,199.5,3,10402,1373.527,12,0,817.25,8984.927,212,4,7347.75,507.619,8,0,385.5,12849.836,88,1,7730,158.995,2,0,118.25
"2021-07-30",15945.938,184,2.75,10243.25,1355.314,11,0,792.25,8871.467,194.5,4,7210.75,502.603,8,0,348.75,12685.095,81.5,1,7761.5,157.108,2,0,114
"2021-07-31",15733.825,166.5,2,9881,1336.477,11,0,772.5,8758.211,180.5,4,7212.75,495.711,7,0,350,12518.285,75,1,7736.75,154.612,2,0,104
"2021-08-01",15525.345,163.5,2,9588,1318.678,9,0,796.75,8645.327,172.5,3,6982.75,488.581,7.5,0,325.5,12351.337,73.5,1,7637.5,152.674,2,0,98
"2021-08-02",15321.058,154.5,2,9354.5,1302.342,10,0,775.75,8532.606,169.5,3,7068,481.778,6,0,314.75,12204.657,61,1,7234.5,150.431,2,0,105.75
"2021-08-03",15116.689,147.5,2,9220.5,1284.23,9,0,778.5,8420.994,156.5,3,6774.75,475.43,5.5,0,315.75,12038.216,58,0,6950.75,148.817,2,0,96.25
"2021-08-04",14918.786,132.5,1,8805.25,1269.409,8.5,0,780.5,8309.912,152,2,6422.75,469.332,6,0,299.25,11884.78,61,0,6529.5,146.64,2,0,100.75
"2021-08-05",14722.186,119,1,8525.75,1251.137,7.5,0,767.5,8202.195,140,2,6226,463.98,5,0,291,11737.816,54.5,0,6389.25,144.694,2,0,88.5
"2021-08-06",14529.998,112.5,1,8638.5,1235.978,6,0,757,8093.58,135,2,6016.25,455.582,5,0,279,11586.876,49,0,6060.75,142.565,1,0,90.25
"2021-08-07",14338.143,107,1,8636.25,1219.273,7,0,713,7987.562,126,2,5710.75,450.933,5,0,269.75,11442.452,51.5,0,5716.25,141.459,1,0,84
"2021-08-08",14149.743,97.5,1,8533.5,1203.378,6,0,695,7882.571,119,2,5491.5,445.111,4,0,268.5,11292.25,44,0,5435.75,139.697,2,0,84.5
"2021-08-09",13963.056,93,1,8685,1186.84,5.5,0,645.5,7779.629,111.5,2,5345,440.156,4,0,255.5,11156.629,40,0,5182.5,137.454,1,0,80.25
"2021-08-10",13779.89,87,1,8679,1172.148,5,0,633.25,7677.042,101,1,5204,432.938,4,0,253,11017.41,39,0,5282.5,135.065,1,0,83
"2021-08-11",13600.229,82.5,1,8337.25,1156.816,5,0,608.5,7576.306,95.5,1,5044,428.066,4,0,244.25,10880.129,36,0,5096.5,134.095,1,0,76.25
"2021-08-12",13424.051,77.5,1,8100,1142.5,4,0,559.75,7476.947,91,1,4868,422.772,3,0,257.75,10749.091,34,0,4844.25,131.568,1,0,81.5
"2021-08-13",13250.58,74,1,7668.25,1128.871,4,0,554,7377.452,84.5,1,4668.75,416.86,3,0,241.25,10615.43,30.5,0,4668.75,129.561,1,0,76.25
"2021-08-14",13080.559,69,0.75,7266.75,1114.209,4,0,513.5,7280.635,78.5,1,4488,410.802,3,0,252.75,10487.042,26,0,4574.25,128.856,1,0,82.25
"2021-08-15",12912.928,63.5,0,7023.75,1101.778,4,0,524,7184.563,73.5,1,4469,406.531,3,0,256.25,10357.852,28,0,4401.25,126.493,1,0,76
"2021-08-16",12749.392,62,0,6657.75,1087.601,3,0,514,7089.713,74,1,4316.25,400.861,2,0,243.25,10236.061,24.5,0,4231.75,124.919,1,0,74
"2021-08-17",12589.501,54.5,0,6366,1076.087,3,0,464.5,6996.436,67,1,4196.5,395.304,2,0,237.75,10116.997,23,0,4147.25,123.069,1,0,75
"2021-08-18",12433.035,47.5,0,6011.25,1062.807,3,0,471.5,6904.505,62,1,4100.25,389.847,2,0,221.75,9990.759,25,0,4019,121.669,1,0,69.25
"2021-08-19",12278.606,44.5,0,5757.75,1048.949,3,0,469.75,6814.414,60,1,4015.75,385.339,2,0,218.25,9873.782,22,0,3820.5,120.046,1,0,67
"2021-08-20",12127.918,41.5,0,5836.5,1036.152,3,0,436.25,6724.857,52,0,4120,379.775,2,0,213.5,9749.762,18,0,3667,118.411,0,0,66
"2021-08-21",11979.889,38,0,5571.75,1024.119,2,0,434.75,6635.586,51,0,4051.25,374.709,2,0,194.75,9644.539,17,0,3402.75,117.112,0,0,60.75
"2021-08-22",11836.334,37,0,5367,1013.261,2,0,419,6550.647,48,0,4128.25,370.643,1.5,0,192.25,9528.359,17,0,3281.75,115.602,0,0,60
"2021-08-23",11693.225,35.5,0,5217,999.391,2,0,392.25,6466.006,43.5,0,4103.25,366.292,1,0,183,9416.461,17,0,3075.75,114.046,0,0,56.25
"2021-08-24",11549.932,33,0,5096.75,985.578,2,0,384.75,6382.439,41.5,0,3997.5,361.544,1,0,175.75,9297.162,14.5,0,2888.25,112.982,0,0,54.25
"2021-08-25",11410.138,29,0,4919.75,974.415,2,0,370.5,6298.999,36.5,0,3924,356.716,1,0,166.75,9190.539,14,0,2802.25,111.219,0,0,52.25
"2021-08-26",11271.905,26.5,0,4687.25,963.545,2,0,350.75,6218.664,34,0,3723.5,352.603,1,0,163,9085.757,13,0,2685.5,110.502,0,0,51
"2021-08-27",11138.894,25,0,4664.5,954.59,1.5,0,320.25,6139.321,31.5,0,3520.75,348.723,1,0,157.25,8981.753,11.5,0,2628.75,108.557,0,0,48.25
"2021-08-28",11005.98,23.5,0,4474,943.173,1,0,313.25,6060.893,30,0,3356.75,344.344,1,0,152.25,8868.485,11.5,0,2507.25,107.765,0,0,48.5
"2021-08-29",10873.518,22,0,4275.25,930.345,2,0,304.75,5984.402,28,0,3210.25,340.369,1,0,150.25,8773.074,10,0,2326.5,105.796,0,0,47.25
"2021-08-30",10743.192,20,0,4072.5,918.623,1,0,285.25,5909.156,25.5,0,3061.25,335.556,1,0,150.5,8666.457,10.5,0,2259.25,104.668,0,0,46.25
"2021-08-31",10616.979,19,0,3878,909.939,1,0,269,5834.682,22,0,2928.5,332.057,1,0,141.5,8568.748,9,0,2165.75,103.099,0,0,44.25
"2021-09-01",10491.066,17.5,0,3659.75,898.206,1,0,257.25,5763.049,20,0,2790.75,329.228,1,0,138.5,8469.131,9,0,2105.75,102.849,0,0,45
"2021-09-02",10364.902,16.5,0,3464.75,887.097,1,0,250.75,5692.606,19.5,0,2702.5,324.861,1,0,133,8366.062,7,0,1917,101.094,0,0,38.75
"2021-09-03",10242.458,16,0,3258,876.947,1,0,239,5622.892,18,0,2717.75,320.133,1,0,128.25,8270.904,7,0,1896.25,99.507,0,0,40.25
"2021-09-04",10124.813,14.5,0,3094.25,867.933,1,0,223.25,5553.175,17,0,2587.5,315.622,1,0,115.75,8173.526,6,0,1834.75,98.275,0,0,41
"2021-09-05",10006.617,14,0,2963.5,856.219,1,0,219.25,5484.913,16,0,2465.75,311.513,1,0,121,8085.93,6,0,1739,97.889,0,0,38
"2021-09-06",9889.674,12.5,0,2881,846.602,1,0,217.25,5419.635,15,0,2414.75,309.431,0,0,112.75,7988.153,6,0,1656.5,96.765,0,0,36
"2021-09-07",9771.74,11.5,0,2752,836.656,1,0,202.25,5354.102,13,0,2357.25,305.11,0,0,105,7894.005,6,0,1594,95.515,0,0,33.25
"2021-09-08",9655.934,11,0,2626.75,827.367,1,0,197.5,5289.486,13,0,2248.75,301.676,0,0,100.5,7806.495,4.5,0,1490.25,94.344,0,0,33
"2021-09-09",9543.207,11,0,2486.75,817.618,1,0,185.75,5225.217,13,0,2218.75,297.275,0,0,91.5,7708.074,5,0,1518.25,93.208,0,0,32.25
"2021-09-10",9434.182,10.5,0,2371.25,809.598,1,0,164.5,5162.516,12,0,2141.5,294.015,0,0,91.5,7621.468,4,0,1400,91.544,0,0,28
"2021-09-11",9323.354,9.5,0,2253,799.111,1,0,168.75,5100.944,10.5,0,2072.75,291.031,0,0,84.75,7530.079,5,0,1366.25,90.631,0,0,27
"2021-09-12",9214.94,9,0,2148.5,789.792,1,0,163.75,5039.145,10,0,1962.5,286.924,0,0,84.25,7439.362,3.5,0,1356.5,89.888,0,0,24
"2021-09-13",9109.312,9,0,2081.5,781.469,0,0,155.5,4977.653,10,0,1868.25,282.852,0,0,77.25,7350.485,4,0,1267,88.873,0,0,26
"2021-09-14",9004.5,8,0,1998.5,772.135,0.5,0,151.5,4918.319,10,0,1764.5,281.035,0,0,74.75,7272.129,4,0,1231.25,87.921,0,0,25
"2021-09-15",8898.977,7,0,1971.25,762.41,0,0,137.25,4860.741,9.5,0,1664.75,277.978,0,0,77,7178.5,3,0,1126.75,86.754,0,0,23.25
"2021-09-16",8794.072,6.5,0,1869.5,751.314,0,0,140.25,4802.988,8.5,0,1601,274.304,0,0,71.25,7098.468,2.5,0,1097.25,85.648,0,0,21.5
"2021-09-17",8691.66,6,0,1759.75,744.19,0,0,136.25,4744.398,8.5,0,1493.25,270.638,0,0,66,7006.29,2.5,0,1028.75,85.038,0,0,22
"2021-09-18",8590.094,5,0,1699.5,735.09,0,0,117.25,4687.873,8,0,1432.5,268.336,0,0,64.25,6928.164,3,0,979.25,83.295,0,0,20.5
"2021-09-19",8490.492,5,0,1626.75,727.765,0,0,118.5,4632.876,7,0,1386.5,265.136,0,0,65.25,6847.426,3,0,925.25,82.212,0,0,20.25
"2021-09-20",8389.969,5,0,1536.5,717.095,0,0,111,4579.087,6,0,1360.75,261.833,0,0,58.5,6755.399,2,0,879.5,81.738,0,0,20
"2021-09-21",8289.591,4,0,1466.75,709.22,0,0,115.5,4526.353,5,0,1290.25,258.779,0,0,63,6683.055,2,0,838,80.999,0,0,19.5
"2021-09-22",8188.968,4,0,1470,698.488,0,0,97.75,4472.594,5,0,1216.75,255.672,0,0,56.25,6599.968,2,0,776.25,80.465,0,0,17
"2021-09-23",8092.596,3,0,1445,693.42,0,0,104.25,4420.074,4.5,0,1185.25,252.59,0,0,52,6520.922,2,0,716,79.333,0,0,18
"2021-09-24",7996.948,3,0,1369.5,685.821,0,0,98.25,4368.229,4,0,1110.25,249.831,0,0,50.25,6447.763,2,0,704.25,78.562,0,0,17
"2021-09-25",7900.13,3,0,1285.75,675.317,0,0,85.5,4318.535,4,0,1058,247.581,0,0,48.25,6365.845,1,0,653.25,76.85,0,0,14
"2021-09-26",7805.75,3,0,1201.75,668.03,0,0,84,4268.737,4,0,1005.5,244.217,0,0,45.25,6286.012,1.5,0,618.5,76.201,0,0,13
"2021-09-27",7712.819,3,0,1143.5,658.383,0,0,78.5,4218.154,4,0,965.75,240.448,0,0,42.25,6210.993,1,0,584,74.692,0,0,12.25
"2021-09-28",7621.712,3,0,1078.75,653.083,0,0,69.5,4169.818,3,0,906.25,238.588,0,0,40.25,6132.932,1,0,550.5,74.302,0,0,12.25
"2021-09-29",7530.769,3,0,1037,644.147,0,0,73.25,4121.886,3,0,890,234.92,0,0,41,6058.822,1,0,537.25,73.774,0,0,13
"2021-09-30",7440.333,3,0,980.75,637.329,0,0,67.25,4073.123,2,0,844.75,232.272,0,0,37,5982.435,1,0,511.25,72.865,0,0,11.25
"2021-10-01",7351.444,3,0,939.75,628.206,0,0,70.5,4024.472,2,0,806.25,229.327,0,0,36,5912.046,1,0,481.5,72.111,0,0,12
"2021-10-02",7263.251,2,0,881.25,621.027,0,0,61.25,3977.433,2,0,799.5,227.265,0,0,35,5836.687,1,0,454.5,70.969,0,0,11
"2021-10-03",7178.059,2,0,830.5,613.296,0,0,59.25,3930.427,2,0,753,223.632,0,0,34,5765.491,1,0,413.5,69.592,0,0,10.25
"2021-10-04",7091.744,2,0,780.5,607.105,0,0,55.25,3883.963,2,0,720.75,221.872,0,0,33.25,5692.058,1,0,414,69.084,0,0,11
"2021-10-05",7004.079,2,0,733.25,598.156,0,0,53.5,3838.56,2,0,704,219.733,0,0,31.25,5615.423,1,0,383.25,69.121,0,0,10
"2021-10-06",6920.281,2,0,699,591.519,0,0,51.25,3792.658,2,0,696.25,215.931,0,0,27,5547.602,1,0,366.75,67.837,0,0,9
"2021-10-07",6835.743,1.5,0,660,583.492,0,0,48,3747.455,2,0,652.75,213.576,0,0,29,5482.017,1,0,341.25,67.034,0,0,8
"2021-10-08",6752.891,1,0,621.25,575.531,0,0,43,3702.439,2,0,619.75,210.656,0,0,26,5408.131,0.5,0,332.75,65.837,0,0,8.25
"2021-10-09",6669.542,1,0,594.75,569.734,0,0,42.25,3658.204,2,0,598,208.355,0,0,24,5339.339,0,0,313.5,65.097,0,0,8
"2021-10-10",6587.22,1,0,557.25,561.825,0,0,37,3613.59,1.5,0,555.25,205.217,0,0,24,5271.36,0,0,304,64.235,0,0,6
"2021-10-11",6504.13,1,0,530,554.239,0,0,40,3569.672,1.5,0,522.75,203.663,0,0,21,5202.591,0,0,321.5,64.104,0,0,7
"2021-10-12",6425.599,1,0,504.75,549.675,0,0,37,3526.334,1,0,494.5,200.879,0,0,23,5134.158,0,0,276.25,62.49,0,0,6
"2021-10-13",6345.222,1,0,483,540.65,0,0,35.25,3484.938,1,0,469,199.052,0,0,20.25,5066.967,0,0,283.5,62.473,0,0,6
"2021-10-14",6265.654,1,0,452.25,533.728,0,0,32.5,3442.464,1,0,443.75,196.114,0,0,16,4998.046,0,0,240.25,61.835,0,0,6.25
"2021-10-15",6185.721,1,0,426.25,527.172,0,0,29.75,3401.442,1,0,425,193.898,0,0,18.25,4935.793,0,0,232,60.578,0,0,6
"2021-10-16",6108.157,1,0,403.5,520.592,0,0,28.25,3360.882,1,0,407.25,191.712,0,0,17,4866.409,0,0,234.75,59.862,0,0,5
"2021-10-17",6031.182,1,0,387.25,514.544,0,0,26.25,3320.581,1,0,384,189.026,0,0,16.5,4800.184,0,0,208.5,58.895,0,0,5
"2021-10-18",5953.874,1,0,367.5,506.184,0,0,27,3280.454,1,0,359.5,187.138,0,0,16,4739.636,0,0,211,58.424,0,0,5.25
"2021-10-19",5878.599,1,0,350,500.256,0,0,23.25,3241.094,1,0,345.25,184.272,0,0,13,4672.166,0,0,205,57.431,0,0,5
"2021-10-20",5802.535,1,0,333.5,493.67,0,0,26.25,3201.104,1,0,324.25,181.882,0,0,14,4612.929,0,0,190.75,57.158,0,0,5
"2021-10-21",5728.386,0,0,325.5,487.676,0,0,26,3161.004,1,0,302,179.633,0,0,13,4545.492,0,0,176.75,56.545,0,0,5
"2021-10-22",5654.09,0,0,315.75,479.943,0,0,21.25,3122.819,1,0,287.5,177.746,0,0,13.25,4481.656,0,0,161.75,55.373,0,0,4
"2021-10-23",5578.519,0,0,296.75,474.104,0,0,19,3085.726,1,0,271.5,176.483,0,0,12.25,4419.067,0,0,154.5,54.93,0,0,4
"2021-10-24",5505.355,0,0,285,467.486,0,0,23,3048.327,1,0,257.5,173.257,0,0,10.25,4358.357,0,0,154,53.896,0,0,3
"2021-10-25",5432.781,0,0,268.25,461.154,0,0,20,3010.518,1,0,248.75,170.546,0,0,10.25,4295.328,0,0,147.25,53.629,0,0,4
"2021-10-26",5361.117,0,0,256.75,455.508,0,0,20.25,2973.748,0.5,0,234,168.447,0,0,9.25,4237.638,0,0,137,52.827,0,0,3
"2021-10-27",5289.496,0,0,236.25,448.971,0,0,16,2936.832,0,0,223.75,166.747,0,0,8,4175.573,0,0,131,52.004,0,0,3
"2021-10-28",5217.738,0,0,227,442.786,0,0,15.75,2900.482,0,0,210.75,164.529,0,0,9,4113.875,0,0,120.25,51.495,0,0,2.25
"2021-10-29",5147.215,0,0,216.75,435.661,0,0,16,2863.391,0,0,195.5,161.961,0,0,8.25,4053.92,0,0,121.25,50.42,0,0,3
"2021-10-30",5077.01,0,0,214.75,430.051,0,0,15,2827.479,0,0,187,160.202,0,0,8,3996.125,0,0,117.25,49.747,0,0,2
"2021-10-31",5006.368,0,0,198.5,423.028,0,0,12.5,2791.285,0,0,179.5,157.704,0,0,9,3937.831,0,0,106.25,49.282,0,0,2
"2021-11-01",4936.522,0,0,184.5,417.83,0,0,12.25,2755.904,0,0,172.75,156.331,0,0,8,3877.621,0,0,95,48.674,0,0,2
"2021-11-02",4867.891,0,0,172,411.312,0,0,12.25,2720.229,0,0,168,153.351,0,0,7,3819.214,0,0,96.25,48.013,0,0,2
"2021-11-03",4799.559,0,0,165.75,405.772,0,0,11.25,2684.682,0,0,159.75,151.591,0,0,6,3760.814,0,0,86.5,47.352,0,0,2
"2021-11-04",4733.005,0,0,157.75,400.932,0,0,11,2650.217,0,0,157,149.807,0,0,6,3699.771,0,0,85.5,46.775,0,0,2
"2021-11-05",4665.926,0,0,147.5,394.075,0,0,10.25,2616.065,0,0,151.75,147.73,0,0,6.25,3647.307,0,0,84,46.279,0,0,2
"2021-11-06",4598.988,0,0,140.5,388.57,0,0,10,2582.325,0,0,139,145.893,0,0,6,3590.071,0,0,79,45.421,0,0,2
"2021-11-07",4531.968,0,0,137,381.951,0,0,9.25,2547.814,0,0,135.25,143.235,0,0,6,3535.821,0,0,75,44.954,0,0,2
"2021-11-08",4466.96,0,0,132.25,377.778,0,0,9.25,2513.773,0,0,135,142.442,0,0,5,3480.686,0,0,74,43.863,0,0,1
"2021-11-09",4401.558,0,0,122.25,370.259,0,0,9,2480.068,0,0,130.5,139.552,0,0,4,3428.081,0,0,66.25,43.656,0,0,1.25
"2021-11-10",4337.224,0,0,118.75,365.717,0,0,8.25,2447.114,0,0,114.75,137.592,0,0,4,3372.676,0,0,65.5,43.024,0,0,2
"2021-11-11",4272.778,0,0,110.5,358.582,0,0,8,2413.893,0,0,111.25,135.226,0,0,4,3313.985,0,0,60.5,42.537,0,0,1
"2021-11-12",4208.899,0,0,105.25,353.951,0,0,7,2380.521,0,0,110.25,133.375,0,0,4,3263.7,0,0,54.5,41.523,0,0,1
"2021-11-13",4146.153,0,0,102,348.566,0,0,8,2347.194,0,0,103.75,131.202,0,0,4,3208.524,0,0,52.25,41.374,0,0,1
"2021-11-14",4083.579,0,0,97.75,343.198,0,0,6.25,2314.484,0,0,101,129.251,0,0,4,3157.538,0,0,49.25,40.598,0,0,1
"2021-11-15",4019.952,0,0,93.75,337.305,0,0,7,2282.473,0,0,94,128.191,0,0,3,3105.063,0,0,48.25,39.734,0,0,1
"2021-11-16",3957.902,0,0,88.5,332.025,0,0,6.25,2250.805,0,0,88.25,126.036,0,0,3,3057.396,0,0,42.25,39.903,0,0,1
"2021-11-17",3896.076,0,0,84.25,326.744,0,0,5,2218.97,0,0,81.5,124.496,0,0,3,3007.295,0,0,44.25,38.345,0,0,1
"2021-11-18",3834.663,0,0,79,320.538,0,0,5,2187.623,0,0,76.75,122.004,0,0,4,2955.578,0,0,44.75,38.531,0,0,1
"2021-11-19",3772.797,0,0,74.75,315.912,0,0,5.25,2157.087,0,0,71.75,121.055,0,0,3,2907.294,0,0,40,37.892,0,0,1
"2021-11-20",3712.263,0,0,74,309.725,0,0,4,2125.727,0,0,68.5,118.447,0,0,3,2855.312,0,0,36.25,37.265,0,0,1
"2021-11-21",3651.764,0,0,65.75,305.218,0,0,4.25,2095.648,0,0,63.25,117.651,0,0,3,2808.55,0,0,37.25,36.577,0,0,1
"2021-11-22",3594.117,0,0,61,300.935,0,0,5,2064.138,0,0,59,114.383,0,0,3,2762.1,0,0,34.25,35.872,0,0,1
"2021-11-23",3536.433,0,0,56.25,296.267,0,0,5,2034.124,0,0,55,113.221,0,0,2,2715.457,0,0,30,35.328,0,0,1
"2021-11-24",3478.515,0,0,55.25,290.648,0,0,4,2003.072,0,0,53,111.39,0,0,2,2667.531,0,0,32.25,34.67,0,0,1
"2021-11-25",3421.364,0,0,51.25,286.047,0,0,4,1972.682,0,0,52.25,109.162,0,0,2,2620.621,0,0,32,34.306,0,0,1
"2021-11-26",3365.044,0,0,51,280.985,0,0,4,1943.354,0,0,50.5,108.264,0,0,2,2575.317,0,0,29,33.634,0,0,1
"2021-11-27",3309.107,0,0,47.5,276.088,0,0,4,1914.541,0,0,48,106.413,0,0,2,2532.612,0,0,28.5,32.995,0,0,1
"2021-11-28",3253.537,0,0,47,271.174,0,0,3,1885.401,0,0,43.75,104.235,0,0,2,2488.211,0,0,25,32.587,0,0,1
"2021-11-29",3199.568,0,0,44.25,266.569,0,0,3,1856.916,0,0,42.25,102.717,0,0,2,2439.872,0,0,26.25,32.081,0,0,1
"2021-11-30",3145.69,0,0,41.5,262.034,0,0,3,1828.579,0,0,42.25,100.914,0,0,2,2401.438,0,0,23,31.629,0,0,0
"2021-12-01",3093.964,0,0,41,257.999,0,0,3,1799.461,0,0,39,99.073,0,0,1,2361.302,0,0,23.25,30.844,0,0,0
"2021-12-02",3041.358,0,0,39.25,252.612,0,0,3,1771.334,0,0,37.5,97.909,0,0,2,2314.926,0,0,22,30.365,0,0,0
"2021-12-03",2989.474,0,0,37.5,249.051,0,0,3,1743.208,0,0,37.25,96.37,0,0,1.25,2274.523,0,0,20,30.226,0,0,0
"2021-12-04",2936.929,0,0,34.5,243.722,0,0,2,1716.045,0,0,34.5,94.841,0,0,2,2234.527,0,0,21.25,29.477,0,0,0
"2021-12-05",2886.403,0,0,33.25,240.122,0,0,2,1688.068,0,0,34,93.078,0,0,1,2193.223,0,0,18,29.175,0,0,0
"2021-12-06",2836.299,0,0,31,235.943,0,0,2,1660.889,0,0,30,91.268,0,0,1,2153.064,0,0,18,28.645,0,0,0
"2021-12-07",2786.926,0,0,28,231.612,0,0,2,1633.368,0,0,28.25,90.13,0,0,1,2114.847,0,0,15.25,28.105,0,0,0
"2021-12-08",2739.002,0,0,26.25,228.164,0,0,2,1607.368,0,0,26.25,88.383,0,0,1,2075.992,0,0,16,27.824,0,0,0
"2021-12-09",2691.478,0,0,26.25,223.65,0,0,2,1581.022,0,0,26,86.875,0,0,1,2037.937,0,0,15,27.037,0,0,0
"2021-12-10",2644.735,0,0,25.25,219.826,0,0,2,1554.961,0,0,25,85.329,0,0,1,2001.882,0,0,14,26.566,0,0,0
"2021-12-11",2597.567,0,0,24.25,214.866,0,0,2,1529.751,0,0,23,83.952,0,0,1,1963.95,0,0,14,26.023,0,0,0
"2021-12-12",2550.709,0,0,24,211.141,0,0,1.25,1503.94,0,0,23,82.453,0,0,1,1926.101,0,0,12.25,25.684,0,0,0
"2021-12-13",2505.345,0,0,22,207.248,0,0,2,1478.789,0,0,20.25,81.262,0,0,1,1889.112,0,0,12.25,25.221,0,0,0
"2021-12-14",2460.014,0,0,22.25,203.72,0,0,2,1454.303,0,0,19.25,79.749,0,0,1,1853.606,0,0,10.25,24.909,0,0,0
"2021-12-15",2417.107,0,0,21,200.815,0,0,1,1429.632,0,0,19,78.046,0,0,1,1819.102,0,0,9.25,24.195,0,0,0
"2021-12-16",2373.917,0,0,19,196.932,0,0,1,1405.498,0,0,17.25,76.78,0,0,1,1785.24,0,0,10.25,24.058,0,0,0
"2021-12-17",2330.379,0,0,19,192.405,0,0,1,1381.555,0,0,17.25,75.13,0,0,1,1751,0,0,10.25,23.596,0,0,0
"2021-12-18",2288.589,0,0,17.25,189.822,0,0,1,1357.821,0,0,17.25,74.175,0,0,1,1715.746,0,0,9,23.084,0,0,0
"2021-12-19",2245.66,0,0,17,185.235,0,0,1,1334.28,0,0,16,72.829,0,0,0.25,1684.672,0,0,9,22.952,0,0,0
"2021-12-20",2204.598,0,0,16,182.588,0,0,1,1310.912,0,0,15,71.473,0,0,1,1651.403,0,0,8,22.524,0,0,0
"2021-12-21",2163.03,0,0,14.25,178.258,0,0,1,1288.112,0,0,14,70.278,0,0,1,1619.561,0,0,7,21.993,0,0,0
"2021-12-22",2123.443,0,0,13.25,175.279,0,0,1,1265.736,0,0,13,68.892,0,0,0,1589.871,0,0,8,21.596,0,0,0
"2021-12-23",2084.08,0,0,13,171.778,0,0,1,1243.601,0,0,12,67.995,0,0,0,1557.466,0,0,7,21.016,0,0,0
"2021-12-24",2045.53,0,0,12,168.698,0,0,1,1221.017,0,0,11,65.799,0,0,0,1525.432,0,0,6,20.843,0,0,0
"2021-12-25",2006.914,0,0,11,165.104,0,0,1,1198.931,0,0,11,64.789,0,0,0,1496.3,0,0,6,20.463,0,0,0
"2021-12-26",1968.578,0,0,10,162.479,0,0,1,1177.65,0,0,10.25,64.048,0,0,0,1467.39,0,0,5,20.233,0,0,0
"2021-12-27",1930.3,0,0,9.25,158.654,0,0,1,1156.609,0,0,10,62.911,0,0,0,1436.425,0,0,6,19.714,0,0,0
"2021-12-28",1893.959,0,0,9,156.064,0,0,1,1135.649,0,0,10,61.493,0,0,0,1406.447,0,0,4,19.158,0,0,0
"2021-12-29",1856.977,0,0,8,152.84,0,0,0,1115.024,0,0,9,60.637,0,0,0,1380.238,0,0,5,18.945,0,0,0
"2021-12-30",1821.753,0,0,8.25,150.011,0,0,1,1094.533,0,0,9,59.258,0,0,0,1351.727,0,0,4,18.38,0,0,0
"2021-12-31",1785.658,0,0,8,146.493,0,0,0.25,1075.079,0,0,8,58.592,0,0,0,1325.426,0,0,5,18.58,0,0,0
"2022-01-01",1750.988,0,0,7.25,143.588,0,0,1,1055.196,0,0,7,56.897,0,0,0,0,0,0,0,17.747,0,0,0
"2022-01-02",1717.299,0,0,7,141.59,0,0,0,1036.271,0,0,7,56.205,0,0,0,0,0,0,0,17.422,0,0,0
"2022-01-03",1683.727,0,0,7,138.206,0,0,0,1017.006,0,0,7,54.91,0,0,0,0,0,0,0,17.329,0,0,0
"2022-01-04",1650.204,0,0,6,135.175,0,0,0,998.53,0,0,6,54.353,0,0,0,0,0,0,0,16.808,0,0,0
"2022-01-05",1617.816,0,0,6.25,132.716,0,0,0,979.882,0,0,6,52.825,0,0,0,0,0,0,0,16.66,0,0,0
