"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-11-24",44250.004,24641.5,2951,82962.5,3878.047,2244,265.5,7332.25,5133.084,2808,343,9536.5,625.674,359,42.75,1183,39784.684,21792,3032,73764,413.25,235.5,24,763.25
"2020-11-25",43931.806,24706.5,2992.25,82604.25,3845.861,2244,262.75,7246.75,5096.422,2814,342.75,9497.25,620.404,353.5,40.75,1169.5,39459.556,21765,2963.25,73313.5,410.062,233,24,766.25
"2020-11-26",43616.74,24331.5,2945.5,82273,3820.457,2235,273.75,7156,5060.291,2815.5,346.75,9507,616.494,352,39.75,1155.5,39142.588,21307,2998.5,73220,408.001,233,25,747.5
"2020-11-27",43294.562,24698.5,2989.75,82004.75,3787.448,2181,268.5,7058.75,5024.468,2820,344.5,9504.25,612.537,351,42.75,1151,38811.624,21372.5,2896.5,72767.25,405.955,222.5,23,751.5
"2020-11-28",42974.834,25062,2913.25,80913.5,3760.355,2133,283.75,7050.75,4988.369,2844.5,337,9446.25,607.278,351.5,41,1147.5,38503.576,21133,2944,72657.25,402.91,230,26,756.25
"2020-11-29",42656.573,24821,2936.25,80295.5,3731.885,2115.5,274.75,6959.75,4951.735,2833.5,341,9407.5,603.56,341,42.75,1120,38190.407,20813,2907.75,71728,400.234,222,26,742
"2020-11-30",42333.635,24611.5,2951,79483.5,3703.085,2061.5,281,6906.25,4913.8,2856,334,9302.25,598.083,348.5,41,1119.25,37885.956,20388,2766.75,71126.5,397.816,223,25,737.5
"2020-12-01",42012.715,24615,2991.75,79218,3673.846,2013,278.75,6888.5,4876.352,2816,336.25,9222,592.322,336,44.75,1110.25,37572.746,19843.5,2696.75,70751.5,394.224,219.5,25.75,737.25
"2020-12-02",41689.062,24126,3041,78393.5,3642.849,1984,282,6811.25,4838.683,2812.5,341,9126.5,588.005,331,42,1100.75,37248.291,19262,2743.75,70022.25,391.497,218.5,26,724
"2020-12-03",41364.101,23603.5,3070,77667.75,3612.961,1973.5,270.75,6763.75,4802.493,2786,338,9058.75,584.214,329.5,44.75,1100.25,36942.445,19202,2737.5,69507.25,389.317,214,26.75,726
"2020-12-04",41040.949,23162.5,3103.5,76649.75,3584.155,1978,271.25,6743.25,4765.709,2727,347.25,8914.75,579.71,320,43.75,1086.5,36628.08,19028.5,2666.75,68969.5,386.859,224,27,722.75
"2020-12-05",40723.173,22554,3053,75656.25,3560.271,1962.5,269.25,6686.5,4728.289,2667,348,8845,575.117,313,43,1079.75,36314.452,19145,2646.25,68407.5,384.199,217,26,718.75
"2020-12-06",40404.834,22227.5,3099.5,75516,3527.522,1908.5,276.5,6684.5,4691.19,2624.5,356.5,8740.5,570.179,318.5,42,1067.75,36014.502,18616.5,2535,68284,380.764,213.5,26,717.25
"2020-12-07",40086.164,22024.5,3069.25,74449.5,3501.787,1910.5,262.75,6616,4653.718,2546.5,354,8696.5,566.088,314.5,42,1061.5,35690.052,18568,2506,67080,379.584,222.5,27,713.25
"2020-12-08",39768.944,22007.5,3093.25,74389.75,3470.228,1807,256,6571.5,4617.345,2553,358,8645.75,561.71,316,42.75,1049,35391.207,18298.5,2486.75,66766.5,374.431,217,26,700.5
"2020-12-09",39451.066,21986.5,3004.75,74010.25,3442.477,1825,261.25,6483,4582.434,2536.5,349.5,8516.75,557.411,312,41,1060,35077.92,18480.5,2398.5,65805.25,372.625,217,25,707.25
"2020-12-10",39130.097,21764,3005,73741,3410.916,1778,253,6459.25,4547.481,2540.5,348,8563.25,553.052,299,42,1050.25,34780.861,18450.5,2389,65364.75,369.898,219.5,25,694.25
"2020-12-11",38810.038,21111.5,2951.25,73324,3383.026,1783,248.75,6399.5,4510.762,2522.5,345.25,8510.25,547.495,296,40,1044.5,34465.822,18071,2334.25,64176,367.816,212,27,689.25
"2020-12-12",38490.379,20675.5,2912.5,72442.75,3354.187,1771,246.25,6293.25,4474.677,2464,341.75,8470.5,543.625,287.5,39,1031.75,34166.653,17737,2313.75,62980.75,364.945,207.5,26,678.5
"2020-12-13",38174.413,20083,2921.5,72011.75,3326.883,1733.5,236.75,6276,4438.053,2431.5,338,8488.5,538.493,287.5,39.75,1018.25,33858.599,17360,2212,62186.75,361.412,202.5,26,680
"2020-12-14",37862.962,19665.5,2920,71627.5,3301.51,1710,230,6239.75,4402.278,2394.5,339.5,8349.5,534.404,279.5,39,1011.25,33571.3,17094,2170.5,61360.5,358.871,207.5,26.75,673.5
"2020-12-15",37546.835,19606,2868.5,70948.25,3268.028,1677.5,223,6083,4364.69,2326.5,331,8226.25,528.5,287.5,38,1013.75,33260.513,16996,2128.75,61179.25,355.429,194,26.75,661
"2020-12-16",37228.495,19462.5,2759,70665.75,3241.931,1698,232.25,6105.75,4327.178,2291,328.25,8191.25,524.198,275.5,38,991.5,32967.417,17241,2115,60557.25,353.897,204,25,662.25
"2020-12-17",36912.369,19715,2692.5,69505.75,3211.396,1663.5,217.5,6074.5,4290.142,2282.5,314.75,8115.25,520.375,277.5,37.75,978.5,32681.703,17367,2133.5,59873.25,350.223,197.5,25,658
"2020-12-18",36597.561,19314,2599.5,69121.25,3186.979,1663.5,214.75,5898.75,4253.459,2285.5,311.5,8053,516.369,267.5,36,968.5,32379.126,17637,2133.75,59230.75,347.637,191,26,648.25
"2020-12-19",36284.197,18947,2596,68209.25,3156.864,1642.5,216.5,5855.5,4216.994,2224,304.75,7994.5,511.03,261,35,964,32089.388,17609,2099.25,58777.5,345.512,186.5,25,646
"2020-12-20",35970.622,18712.5,2540,67456,3128.902,1609,203.75,5788.25,4182.036,2207,304,7910.75,508.667,264,35,955.5,31801.226,17146,2094.25,58042.75,342.832,180.5,24.75,647.25
"2020-12-21",35662.892,18608.5,2455.75,66985.25,3103.186,1595.5,203.25,5705,4145.955,2174,292,7770.5,502.412,260.5,35,938,31507.013,17009.5,2071.25,57445.25,339.279,190.5,27,643.5
"2020-12-22",35352.538,18599.5,2455.5,66444,3072.672,1612,201.5,5639,4110.057,2143,287.5,7679.25,498.506,257,33,929.25,31226.212,16714.5,2013.25,56561.25,337.315,181,25,632
"2020-12-23",35039.958,18283,2352.25,65434.75,3041.607,1597,199,5544.25,4074.972,2137,285,7638.5,493.415,259.5,34,926,30938.25,16418,2027.25,55756.75,332.779,177.5,24,624
"2020-12-24",34729.343,18046,2339.25,64025,3016.268,1610.5,198.5,5451,4040.594,2097,282.75,7562.75,489.82,263.5,33,908.25,30658.315,16043,1992.5,55505.5,330.374,173.5,23,627.25
"2020-12-25",34416.419,17876.5,2323.75,63368.75,2988.586,1645.5,195,5476.5,4004.395,2081.5,275,7497.75,484.176,260.5,31,889.75,30374.613,15879,1974,54864.75,327.916,173.5,26,614.75
"2020-12-26",34111.971,17758,2251.75,62685,2963.58,1623,202.5,5407,3968.433,2094,269,7405.5,480.407,262.5,31,875.25,30094.289,15506,1983.75,54671,326.443,169,24.75,614.75
"2020-12-27",33809.36,17591,2186,62014,2939.32,1588,192.5,5393.75,3934.232,2066.5,260.75,7326,476.829,257.5,31.75,876.25,29821.382,15385.5,1984.5,53867.75,322.625,172,23,611
"2020-12-28",33508.28,17652.5,2198.5,61569.5,2910.316,1574,200.5,5331.25,3897.79,2078,256.5,7207.5,472.225,253,33,861.5,29545.089,15283.5,1963.5,53562.5,320.267,164.5,23,619.25
"2020-12-29",33201.811,17842,2207.75,60428,2880.51,1536,190.75,5207,3863.097,2073.5,249,7113.75,467.719,255.5,29.75,853.5,29278.922,15252,1926,53692.25,316.101,163.5,21.75,591.5
"2020-12-30",32903.231,17953.5,2233.25,60060,2858.284,1518,190.25,5169.5,3828.251,2101.5,248.75,7001.25,463.66,250.5,31,844.5,29006.819,15118.5,1861.25,53130,314.211,164.5,23,595.75
"2020-12-31",32607.092,17885.5,2225.5,59620.75,2832.763,1464,182.75,5142,3793.545,2055,252.75,6921.75,458.709,249,31,830.5,28733.685,14962.5,1828.75,52496.75,310.93,161.5,23,579.5
"2021-01-01",32308.533,17628.5,2161.5,58884.75,2804.627,1465.5,187.5,5066,3758.417,2038.5,250.5,6885.25,454.692,242.5,31,821.25,28480.838,14720.5,1792.75,52074.75,309.262,164,22,581
"2021-01-02",32016.377,17322.5,2108,58078.25,2780.516,1445.5,188.75,5073,3725.437,2041.5,247.5,6765.75,451.196,244,29.75,812.5,28207.284,14090.5,1789,51416,305.213,160,20,575
"2021-01-03",31728.722,17120.5,2036.5,57304.25,2753.952,1425.5,182.75,5005.75,3691.813,1991,241,6701,446.783,239,29,820.25,27953.524,13779,1741,50871,303.639,158.5,21.75,574
"2021-01-04",31440.211,16748.5,2049,57084.5,2727.757,1415,179.5,4910.5,3657.139,1987,244.25,6676.75,442.155,234,29.75,803.5,27691.062,13785.5,1703.5,50166.25,299.923,156.5,20,553.25
"2021-01-05",31156.102,16337,2056.25,56644,2704.477,1375.5,176.25,4914.75,3623.589,1943.5,243,6575.75,438.675,233.5,29,794.25,27421.882,13665,1632.75,49813,298.511,155.5,19.75,546.5
"2021-01-06",30871.928,16083,2041,55958.75,2679.406,1414,172.25,4897.25,3591.979,1912,242.5,6526.5,436.109,230.5,28,786.25,27175.926,13337.5,1563.25,49524.75,295.13,151.5,20.75,540.25
"2021-01-07",30589.436,15874.5,2062,55542.5,2656.828,1381.5,171.5,4857,3559.21,1856,239.5,6503,430.891,230.5,27,784.5,26932.123,13186,1552.5,49237,291.959,156,19,535.25
"2021-01-08",30309.51,15681.5,2030,55015.75,2630.39,1366,156,4812.75,3527.653,1846.5,230.5,6440,427.152,215.5,26,776.25,26676.03,12689.5,1534.5,48788.25,289.992,154.5,20,528
"2021-01-09",30032.876,15503,2031.25,54262.25,2603.876,1302,165.75,4758,3496.515,1846,234.5,6351.5,423.554,216,27,773.5,26438.626,12737.5,1540,47972.5,287.537,154,19,530.5
"2021-01-10",29757.338,15452,1969.75,54291,2582.746,1305.5,159.75,4736.25,3464.812,1808.5,231.25,6311,419.493,226.5,28,759.5,26187.357,12775,1502,47499.5,285.126,149.5,17,525.5
"2021-01-11",29483.541,15398.5,1941.5,54138.75,2558.966,1276,155.75,4633.75,3433.263,1759,231,6239.5,415.234,217,26,753,25937.866,12647.5,1451.25,46698,282.187,149.5,18,518.25
"2021-01-12",29212.4,15464,1871.75,53759.75,2533.486,1257.5,158.75,4648,3402.319,1767.5,222,6159,411.211,213.5,24.75,758.25,25701.686,12212,1437.5,45877,279.914,152,18,508.25
"2021-01-13",28942.451,15012,1837.75,52842.5,2510.567,1264.5,147,4605,3370.959,1747.5,217.75,6201.5,407.315,208,26.5,743.25,25451.861,12123,1426.25,45370.75,276.733,149,18,505.5
"2021-01-14",28676.377,14592.5,1791.25,52319.25,2487.878,1211,150.5,4547.5,3338.925,1744,216.75,6133.5,404.075,207,25,724.25,25223.054,12050.5,1373.5,45010.75,274.313,146.5,18.75,498
"2021-01-15",28415.034,14203,1758.5,51723.25,2466.414,1198.5,145.5,4514.5,3307.821,1726,210.75,6028.75,399.787,195.5,25.75,730.25,24991.023,11882,1360.25,44477.5,272.134,142.5,17,492.25
"2021-01-16",28151.826,14011,1723,50988.25,2441.269,1190,147,4419.5,3277.805,1687.5,207.5,5970.25,397.136,195.5,23,714.25,24761.049,11630.5,1281.5,43887.75,270.42,143,18,485.25
"2021-01-17",27890.257,13902.5,1676.25,50477.25,2417.837,1188,141.5,4366,3247.472,1653,207,5893.25,393.221,193,22,712.25,24535.254,11318,1266,43523,266.986,136.5,17,483.25
"2021-01-18",27629.694,13682,1639.25,50176.75,2396.265,1164,131.75,4327,3217.855,1613,205.25,5843.25,389.876,186,21.75,708.5,24301.27,11218,1268.25,43208.25,265.117,136.5,18,479
"2021-01-19",27377.216,13508,1626.5,50498.75,2377.912,1136,134.5,4279.25,3188.243,1581,196.5,5776.5,385.622,188.5,23,694.25,24074.112,11144.5,1215,42638,260.954,136.5,16,467.25
"2021-01-20",27123.735,13327,1652.75,49605,2350.395,1119.5,127.75,4172.25,3159.365,1561.5,190.5,5705.5,382.333,191.5,22,693.25,23852.861,11108.5,1173.75,42130.75,260.245,134.5,16.75,479.25
"2021-01-21",26870.287,12908,1617.5,48826.25,2329.298,1106.5,127.25,4182.5,3130.624,1560.5,179,5722.5,378.574,186.5,20,688.25,23639.503,10933.5,1181.25,42016,257.28,126,16,459.5
"2021-01-22",26621.919,12879,1577,48374.25,2310.598,1084.5,128,4094.5,3102.374,1541.5,178.75,5641.5,375.825,177.5,20.75,677.5,23414.009,10687.5,1186.75,41647.25,255.001,128,15.75,463.5
"2021-01-23",26374.288,12882,1551,47512.75,2285.855,1064,124.5,4073.75,3073.386,1488,167.75,5609,370.799,174.5,20.75,661.75,23198.642,10634,1148.75,41832.5,253.121,129,16,455.75
"2021-01-24",26130.268,12627.5,1500.75,46993.5,2266.547,1062.5,115,4018.25,3043.944,1480.5,166.75,5522.5,367.694,178.5,20.75,661.25,22983.624,10694.5,1108.5,41281,250.911,126.5,15,453.75
"2021-01-25",25886.779,12379.5,1455.25,46214,2244.389,1035.5,118.5,4042.75,3014.716,1461,168.75,5424.25,363.993,171,20,646,22775.262,10701.5,1098.75,40927.75,248.178,127,15,448.5
"2021-01-26",25643.21,12240,1420.25,45956.25,2222.845,1030.5,111.5,3958.25,2984.799,1445.5,168.75,5396.25,359.959,167.5,20,645,22562.459,10558,1084.5,40433.75,245.824,125.5,16,439
"2021-01-27",25405.084,11967,1376.5,45321,2203.143,1036,110,3908.25,2957.577,1419,166.25,5283.25,358.4,169.5,19,642.25,22350.273,10493.5,1061,39853,243.23,118,14.75,438.5
"2021-01-28",25172.917,11929.5,1350.5,44698.75,2185.67,1035,112.75,3890.25,2930.678,1380.5,165,5219.75,355.434,169,19,629.5,22136.39,10515.5,1025.25,40064.5,241.713,117,15,443
"2021-01-29",24937.829,11645,1290.5,44222.5,2161.177,995.5,106.75,3838.5,2903.382,1334.5,162.75,5205.75,351.278,169,18,630.75,21941.521,10475.5,1016.75,40138.5,239.142,117,14,436.5
"2021-01-30",24703.896,11490.5,1286.75,43842.5,2143.979,1012.5,104.75,3819.25,2875.144,1327,158.5,5114.25,347.587,159.5,18,620.25,21749.841,10321.5,997.5,39425,236.785,114.5,14,432
"2021-01-31",24477.681,11407.5,1270,43862.75,2124.18,994.5,105,3813,2849.358,1348,150.75,5048.25,345.013,166.5,17,614.25,21550.739,10214,972.25,38970.75,235.105,112,12.75,425.75
"2021-02-01",24251.076,11288.5,1234.75,43541,2102.693,979,98,3789.75,2822.491,1321,151,5011,340.827,156,17.75,613.25,21347.143,9956.5,986.75,38603,233.155,112.5,13,423.25
"2021-02-02",24024.213,11292,1207.5,43007,2083.735,988,93,3775.5,2796.449,1310.5,148.25,4990.5,337.951,156.5,17,602.75,21156.367,9814.5,944,38056.25,229.658,107.5,13,417.25
"2021-02-03",23801.875,11204,1172.75,42628,2063.517,980.5,99.75,3725,2771.625,1276.5,140.5,4976.25,335.135,168,16,600.25,20961.941,9656.5,946.75,37589.25,227.691,106.5,13,413
"2021-02-04",23582.521,11033.5,1149,41957.5,2047.193,947,95.75,3705.75,2743.938,1300.5,140.75,4932,330.713,156.5,16,590,20770.672,9608.5,925.75,37351,225.575,109.5,14,404.5
"2021-02-05",23364.786,10886,1117,41655,2026.654,964,95.5,3686.25,2717.869,1301,134,4840.75,329.365,157,17,588.25,20583.389,9623,916.25,36631.75,223.655,105.5,13,400.25
"2021-02-06",23150.189,10788,1114.5,41490.25,2008.248,942.5,85.75,3675,2691.456,1277.5,131.75,4793,324.865,151.5,16,578.25,20395.158,9597.5,904,36185.75,221.523,108.5,12,394.25
"2021-02-07",22936.956,10752.5,1080.5,41028.25,1989.91,952.5,93.25,3608.25,2666.998,1260,128,4759.5,323.129,150.5,16,579.75,20205.708,9477.5,873.5,35757,219.065,106,12,390.25
"2021-02-08",22724.258,10708,1051.5,40963.5,1972.972,928,90.5,3547,2641.053,1237,123.75,4739.75,319.068,152,14,571.25,20031.235,9290.5,828,35416.25,217.58,102.5,11,386
"2021-02-09",22515.951,10658,1041.75,40893.25,1952.87,903.5,86.75,3511.75,2618.662,1235.5,121.75,4671,318.436,149,13.75,580.75,19851.64,9225.5,837.5,34852.75,217.334,100.5,12,387.25
"2021-02-10",22309.83,10642.5,1021,40332.5,1937.858,904,88,3476.75,2595.332,1220,120.5,4661.75,314.621,150,15,560.5,19672.374,9124,821.75,34171.5,214.137,97,10,378
"2021-02-11",22102.077,10458.5,1002,40052.25,1916.427,901.5,84.75,3386,2571.185,1228.5,120.75,4589,310.988,145.5,15,556,19497.339,8997.5,816,33606.5,211.527,93.5,10.75,376
"2021-02-12",21899.583,10412.5,993,39336.25,1900.199,897.5,82.5,3389.25,2548.917,1195.5,118,4566.25,308.445,140.5,13,558.25,19327.125,8716,811.5,33225,210.173,99.5,11,371.5
"2021-02-13",21699.268,10297,988.5,39110.5,1883.42,885.5,81,3329.5,2526.41,1190.5,118,4525.75,306.858,151.5,14,551.25,19146.661,8590.5,821,33218,208.285,98.5,10,368.5
"2021-02-14",21502.154,9953.5,1001,38475,1866.403,877,81.75,3284,2504.138,1194,114,4486.25,302.593,139.5,13,539.25,18986.53,8465.5,796.25,32757,205.502,93.5,9,367.25
"2021-02-15",21305.319,9711.5,985.75,38109.5,1850.358,886,79.25,3253.5,2481.037,1181,112,4458.5,300.028,142,13,535,18807.233,8433.5,786.5,32630,204.297,97.5,11,365
"2021-02-16",21110.232,9802,954.5,37771.25,1831.567,875.5,75.75,3205.25,2458.606,1157.5,112,4455.25,296.637,134,13,527,18650.55,8271.5,772,32573,203.09,95,10,366
"2021-02-17",20918.006,9864,907,37173.5,1816.022,849,79,3144,2434.857,1122.5,112,4373.75,294.687,134,13,530.25,18478.402,8222,741.5,32446.5,199.987,95.5,9,361
"2021-02-18",20726.7,9741.5,895.25,36885.75,1798.604,817.5,77.75,3093,2412.905,1128,109.75,4299.25,292.669,135,12,515,18315.455,8066.5,761.5,31711.75,198.697,91.5,9,356
"2021-02-19",20539.4,9772.5,878.5,36324.5,1785.672,800,72.75,3088.25,2390.827,1121,105,4240,288.91,137,12,502.5,18146.974,7947,739.5,31076.5,197.005,94,10,351.25
"2021-02-20",20353.423,9676,869.5,35829.25,1766.893,802.5,76.75,3054,2368.215,1120,102,4246,285.833,133.5,11.75,486.5,17997.702,7693,724,30656.5,194.743,93.5,9,347.25
"2021-02-21",20166.338,9411,861.75,35190.25,1750.773,787,75.75,3050,2346.309,1116.5,98,4177.25,284.952,132,12,494.75,17834.243,7516,715,30363.5,192.968,93.5,9,342
"2021-02-22",19985.978,9136,859.5,34666,1736.067,793.5,74.75,3003.25,2325.95,1097,99,4078.75,282.234,132,12,495.75,17675.894,7300,700.5,30027.25,191.684,85.5,9,348.25
"2021-02-23",19809.202,9062.5,840.25,34178.75,1723.423,772.5,71.75,2984.5,2304.613,1060.5,95.75,4059.75,278.691,125,12,485,17524.663,7138,689,29639.75,189.837,87,8,335
"2021-02-24",19633.162,9109,834.5,33796.5,1707.38,773,71.25,2978.75,2283.833,1063,95.25,3978.5,275.857,127.5,13,476.25,17366.034,7056.5,667.5,29358,188.068,86.5,8,332.25
"2021-02-25",19460.928,8939,831.75,33533.5,1694.169,747.5,65.75,2943.25,2261.82,1040,95,3933,272.674,128,12,470.25,17215.187,6813,639.75,29034.5,185.978,88,8,332.5
"2021-02-26",19289.25,8861.5,823.5,33451.25,1678.68,734.5,69,2872.25,2241.103,1027.5,94.75,3872.5,271.952,116.5,11,479.25,17069.027,6684,637.5,28837.25,184.818,87,8,326
"2021-02-27",19119.764,8684.5,826.5,32947.75,1662.081,703,64.75,2819.5,2221.207,1031,99,3808.25,269.014,119.5,11,465.25,16915.579,6542,615.25,28721.5,183.362,86,8,325
"2021-02-28",18952.577,8590,810,33039,1648.835,695,63.75,2828,2203.349,1019.5,94.75,3797,267.975,119.5,10,464,16774.979,6414,616.25,28049.5,182.23,84.5,8,320.5
"2021-03-01",18788.496,8523.5,784.5,32678.5,1634.523,676.5,63,2782.75,2183.971,996,95.75,3783.75,265.574,114,11,463.25,16630.906,6348.5,597,28110.5,179.583,82.5,8,309.75
"2021-03-02",18620.458,8321.5,759.75,32171,1617.634,647,63,2774.25,2163.91,986,93,3783,262.173,113,11,448.25,16484.953,6218,581.5,27597.25,177.889,83,8,309.25
"2021-03-03",18458.102,8090,744,31728.25,1604.537,643.5,56.75,2733.75,2144.549,960,90.75,3745.5,259.33,108.5,10,441.5,16349.488,6086.5,577,27373.25,177.318,82,8,314
"2021-03-04",18298.223,7873,730,31180.25,1590.894,627,60.75,2682,2127.24,936,90,3654.5,258.548,105,11,439.5,16202.506,6002.5,551.75,27189.25,174.66,80,8,304.75
"2021-03-05",18137.961,7704,716.75,30836,1575.805,622.5,63.75,2681.25,2109.942,918,87.75,3597.75,255.376,105,9,442,16070.881,5914.5,547.5,26633.75,173.476,79.5,7,301.25
"2021-03-06",17977.126,7489,705,30685.25,1562.588,604.5,57.75,2656.75,2090.891,895,88,3543.75,252.901,104,10,423.25,15931.919,5830.5,542.75,26611.25,172.445,79.5,8,301.25
"2021-03-07",17818.005,7299,713.75,30360,1548.259,594,56,2598.25,2073.348,870.5,87.75,3533,251.471,99.5,9.75,433,15796.999,5720,532.25,26105.75,170.271,76.5,7.75,296.25
"2021-03-08",17660.466,7104,682.5,29863.5,1536.63,579.5,54,2586.25,2054.753,861.5,85,3511,249.38,98,9,421.25,15661.32,5656.5,501.25,25923,168.333,77,7,291
"2021-03-09",17502.939,6878,662.25,29504.75,1521.153,570.5,52.5,2566.75,2035.793,826,83,3471,246.614,93.5,9,422.75,15530.362,5507,504,25810.5,167.108,75,7,291
"2021-03-10",17350.453,6719.5,658.25,29382,1509.595,572,54,2537.75,2017.878,800.5,78,3441.25,244.258,91,9,412,15393.384,5423,488.25,25659.5,165.684,73,7,285
"2021-03-11",17198.928,6696.5,643.25,29329.25,1497.31,555.5,49.75,2529.5,2000.619,785,76.5,3434.25,242.071,93.5,8,414.25,15261.46,5254,486.25,25574.5,164.941,69,7,287
"2021-03-12",17049.627,6528.5,633.25,28927,1485.222,540.5,50,2471.5,1982.574,773.5,75.75,3395,240.503,90.5,9,408.25,15134.562,5180.5,462.25,25193.75,162.794,69,6,284
"2021-03-13",16903.903,6472,609.25,28690.5,1471.91,537.5,51,2450,1965.422,757.5,75,3364.75,238.224,88.5,8,404,15009.706,5090,459.75,24954.5,161.449,70.5,7,278
"2021-03-14",16757.355,6333,601.75,28365.25,1457.989,526.5,50.75,2416.25,1949.047,748,74,3347.25,236.526,86.5,8,408.25,14880.132,5024,452.75,24939.75,160.308,66,6.75,279.25
"2021-03-15",16613.239,6224,592.75,27953.75,1446.778,522.5,45,2383.25,1932.732,733,69,3283.25,235.156,89.5,7.75,392.5,14751.221,4939,441.75,24747.5,158.755,66,6,268.25
"2021-03-16",16470.69,6043.5,577.5,27724.25,1433.256,511,46,2378,1916.098,727.5,66,3244.75,232.746,86.5,7,395.5,14624.545,4880.5,422,24632.25,157.183,65,6,272.25
"2021-03-17",16329.075,5996,563.75,27363.75,1420.973,504,46,2371.75,1899.992,705,65,3208,230.508,85,8,381.5,14503.758,4791,423.25,24413,155.396,62,6,260.25
"2021-03-18",16191.018,5985.5,549.75,26845.5,1410.202,497.5,47.75,2345.25,1883.961,688,64.75,3174.5,228.227,84.5,7.75,384.25,14389.992,4775,420,24084.75,153.89,62.5,6,261.75
"2021-03-19",16052.071,5836,537.75,26509.25,1397.683,493.5,45,2294.75,1867.578,690.5,62,3172.75,225.688,80.5,7,381.25,14272.657,4712,420.5,24176.75,152.876,59,6,259.25
"2021-03-20",15916.742,5727.5,524.75,26583.5,1385.824,468.5,44,2319.25,1851.798,684.5,61.75,3111.75,224.723,79.5,7,379,14148.576,4671.5,409.5,23865.75,151.609,59,5,256
"2021-03-21",15783.71,5645.5,511,26206.5,1376.563,472,43,2326,1835.95,669,61.75,3088,222.376,80.5,7,370.5,14030.125,4625,408.75,23493.75,151.026,60,5,260.5
"2021-03-22",15648.867,5627.5,507.25,25926.5,1362.467,469,41,2267.75,1820.287,656.5,59,3040,220.863,75,7,364.75,13911.808,4502.5,398.5,23394.25,148.566,57,5,256.25
"2021-03-23",15515.035,5458,493.75,26025.75,1351.39,454,39,2295.75,1804.173,643.5,58.75,2993,219.042,77,7,362.5,13802.486,4417,393,23175.25,148.514,57.5,5,254
"2021-03-24",15381.723,5355.5,485,25633.25,1338.598,453.5,41.75,2258,1788.685,638.5,58.75,2972.5,217.258,75.5,7,364,13684.373,4436,405.5,23046.5,146.786,54,5,245.5
"2021-03-25",15251.981,5291.5,471.5,25374,1328.247,439,37,2222.75,1772.89,637.5,56.75,2953.75,214.713,76.5,6,355,13564.898,4356,374,22913,145.282,54,5,244.25
"2021-03-26",15123.763,5235.5,459,25332.25,1318.56,447.5,40,2206.75,1758.07,625.5,57,2926.75,213.407,73,7,359.25,13464.479,4362.5,361.75,22477.75,143.532,52,5,244
"2021-03-27",14999.815,5143.5,446.25,25217.5,1309.308,440.5,35.5,2210.5,1743.66,622,56,2898.25,211.278,72.5,6,352.25,13353.919,4310,366.75,22217.25,142.976,53,5,243.25
"2021-03-28",14875.465,5061,444.75,24933.75,1296.623,425,39,2207.75,1728.652,602,54,2893,209.715,72,6,347,13241.982,4223.5,366.75,21822.75,141.372,51,4,239.5
"2021-03-29",14750.028,4908.5,440,24881,1284.765,424.5,37,2173.5,1715.022,585,53,2886,208.746,69.5,6,348.25,13135.492,4081.5,349,21728,140.675,52.5,5,234
"2021-03-30",14627.244,4873,433.25,24763.75,1274.899,404,36.75,2138,1701.419,579.5,51,2850.5,207.26,70.5,6,349.25,13023.281,3976,334.75,21403,139.185,50,5,228
"2021-03-31",14505.6,4874,427,24685,1264.18,408.5,37.75,2129,1687.317,572,50.75,2855,204.94,69.5,6,354.25,12916.861,3921.5,343.25,21718.75,137.38,49,4,232
"2021-04-01",14381.977,4833.5,430.75,24456.75,1252.94,399,35,2085.25,1672.855,576,49.75,2818.75,202.796,68,6,338.75,12813.713,3845.5,324.25,21548.75,136.771,52,4,229
"2021-04-02",14263.227,4754,424.75,24037.75,1243.717,399,34,2043.25,1659.708,574.5,49.5,2817.75,201.566,67.5,5,341.25,14366.466,4281.5,356.25,24132.75,135.698,46,4,229.25
"2021-04-03",14144.551,4639,418,23928.25,1232.714,386,33,2063.75,1644.992,557,47,2788.75,198.691,61,6,335.75,16640.37,4830,405.5,27733,134.123,48,4,221.25
"2021-04-04",14029.479,4545,408,23784.5,1223.526,386.5,33.75,2011,1631.487,547.5,47,2771.75,197.773,61.5,5,333.25,18768.574,5357.5,457,31751.5,132.96,47,5,221
"2021-04-05",13914.296,4515,397.75,23325,1213.064,364,32,2026.5,1617.952,526.5,45.75,2753,196.18,59.5,5,328.25,20922.655,5777.5,504.75,35761.75,132.636,46,4,220.25
"2021-04-06",13798.507,4452.5,393.5,22931.5,1202.771,363,31,1951.25,1602.722,527,44,2718.5,193.516,61,5.75,319.75,23238.231,6307,574.5,40236,130.808,47,4,218.25
"2021-04-07",13681.062,4417,385.25,22669.75,1191.863,355.5,32,1981.25,1588.799,512,45.75,2662.25,193.337,62.5,5,319.25,25784.756,6904.5,600,44959.5,130.491,44,4,222
"2021-04-08",13569.27,4314,377.75,22221.75,1184.831,351.5,31,1933.25,1575.343,498,44.75,2608.5,191.484,56,5,319.5,28585.515,7488.5,651.75,49950.75,128.393,45,4,215.25
