"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-07-05",460100.951,223561,24189,935798.25,48180.359,35675.5,3909.5,91596,54550.525,21647,2357.75,109915.75,7759.446,4221,448.75,15289.5,326597.768,274464,45383.75,592664.25,2116.176,415.5,53,2799.5
"2020-07-06",475686.725,255551.5,27578,961907,48896.938,39978.5,4407,91150.75,56792.833,24982.5,2702.75,116867.5,7952.895,4830,510.25,15570,289085.222,247430.5,42493,523856.75,2334.043,481.5,59.5,3228
"2020-07-07",489740.579,288692,31210,968476.25,49464.057,41310,4986.75,91926,58848.598,28674,3073.5,118446.5,8126.127,5502.5,595,15614.5,256538.269,215216.5,40143,465141.25,2554.954,555.5,69.75,3666.75
"2020-07-08",502233.347,325429,35325.75,983391.75,49900.365,41993.5,5686.75,89903.75,60696.458,32986,3495,119172.5,8261.175,6169,674.75,15767,227993.864,190308,37767.75,415041.75,2773.057,664.5,77.75,4194.75
"2020-07-09",508785.06,359529,39297,977596.75,45810.908,38199.5,5581,82142.75,62353.109,37384,4017,123736.25,8387.254,6795.5,766.25,15567.25,202941.927,170614.5,35588,367980.25,2989.547,760.5,90,4806.75
"2020-07-10",507760.198,388114,42621.75,969502.25,39951.41,33181.5,5030.75,72461,63810.307,42088.5,4570.75,124153.75,8484.614,7117,859.25,15786,180835.505,153958.5,33131.5,324299,3201.509,890.5,101.75,5407.75
"2020-07-11",500250.632,409877.5,45426.5,935442.5,35062.377,28849,4699.5,63352.25,65071.232,47636.5,5190.75,124752.75,8558.804,7201,972.25,15465.5,161331.225,136388,31090.75,286239,3404.772,1016,118,6014.75
"2020-07-12",487190.928,412819,47424.25,899617.25,30927.141,25846.5,4330.75,56067,65387.893,52327.5,5791.5,122813.5,7857.578,6593.5,945.5,14152.75,144083.34,123155,29360.25,255026,3594.366,1154,123,6700.25
"2020-07-13",469313.833,404306.5,48963.5,872856.75,27371.832,23689.5,4060.5,49452.5,64480.456,54331,6206,118445.25,6852.009,5651.5,880.75,12410,128822.79,109751,27877,228167.5,3772.37,1338,151.75,7429.25
"2020-07-14",447219.693,385779,49839.75,815151.5,24286.84,20523,3824.75,43940.5,62541.108,53132.5,6485.5,116379.25,6013.547,4987,798.25,10910.5,115273.172,98153,26063.75,204443.25,3943.65,1538.5,171.75,8079.75
"2020-07-15",421436.908,360212,49798.75,758772.75,21584.681,18043,3532.25,39289.25,59718.292,50613,6651.25,108377.75,5303.311,4470.5,739.75,9571.75,103272.043,88843,24564.75,182632.25,4090.156,1797,193,8308.5
"2020-07-16",392478.326,333819.5,49256.75,705465.5,19221.777,16153.5,3345,34782.25,56150.019,47744.5,6636.25,100808,4692.902,4044.5,690,8518.5,92630.31,78085.5,23039.75,162008,4226.834,2083,225.25,8518.75
"2020-07-17",360701.069,299904,48101,652109.25,17119.681,14499,3157,30649,51928.713,44165.5,6565,93974.25,4165.948,3521,658,7516.75,96993.115,78457.5,24922.25,171174.25,4348.905,2341,250.75,8624.75
"2020-07-18",326503.555,275714,46118.5,593270.5,15266.543,12872,2983.25,27116.25,47149.51,38988.5,6307.75,85217.25,3705.411,3118,616.25,6745,106734.355,85613.5,26183.25,185729.5,4458.154,2720.5,286.75,8695.5
"2020-07-19",290244.755,249883.5,43436,526269.75,13641.565,11590,2767.25,24216.5,41889.097,35318.5,5887.5,75995.25,3298.391,2779.5,585.25,5982,114006.643,90143.5,27195.25,199483.25,4551.708,3062,320.75,8765.25
"2020-07-20",256629.428,218900.5,40831.75,463668.25,12195.581,10439,2630.75,21607.25,36971.658,32073,5506.25,66883,2940.139,2445.5,540.25,5250.75,120406.268,92138,27979.5,209269.75,4633.841,3422.5,372,8831.75
"2020-07-21",227588.09,191111.5,38051.25,413736.25,10910.072,9305,2457.25,19350.25,32739.695,27915.5,5166,58978,2620.046,2233.5,520.25,4649.5,126782.587,97121.5,27767.75,218710.25,4699.973,3879.5,431.5,8811.75
"2020-07-22",202303.28,172141.5,35726.5,366066,9777.567,8437,2328.5,17246.25,29067.823,24423,4848.5,52755.75,2341.675,2006.5,476.5,4160,133518.106,100032,27111.25,230434.5,4756.869,3984,478,8838.25
"2020-07-23",180146.177,153006,33473,323435.75,8770.038,7374,2171.25,15495.5,25856.634,21953.5,4544.75,46777.5,2092.122,1778,462.25,3725.25,140793.45,104796.5,27561.75,244884.75,4798.851,4068,549.5,8670
"2020-07-24",161950.183,137735.5,32006.75,287481.75,9175.838,7442,2336.75,16191.25,23036.447,19398,4288.5,41144.5,1872.715,1589.5,417.75,3331.25,148647.114,106490,28251.5,259900,4403.702,3739,537.5,7950.25
"2020-07-25",147763.869,127057,31510,260755,10100.526,8110.5,2503,17508.75,20548.318,17440.5,4022.25,36560.25,1677.819,1441.5,391,2953.75,157107.377,115023.5,28098.25,276124.5,3839.979,3232,496.5,6990.25
"2020-07-26",136971.404,119220.5,31643.25,242612.25,10792.216,8569,2551.25,18892,18348.218,15626,3791.5,32491.25,1505.311,1277.5,379.75,2635.5,166133.106,116621,28371.5,297349,3374.301,2816,452.75,6140.75
"2020-07-27",129148.414,111135.5,32095.5,226887.75,11398.787,8835.5,2700.75,19951.5,16624.165,14317,3640.5,29515.25,1574.338,1263.5,395.5,2768.5,175697.575,122646,28829.5,317347,2974.061,2500,411.25,5401.75
"2020-07-28",124037.379,102531,32519.75,216714.75,12008.646,9247.5,2640.75,20757.25,15418.592,13192.5,3631.75,27203.75,1734.566,1389.5,429.5,3000.75,185784.593,127774.5,28369.25,340502.25,2632.766,2247,394,4770.75
"2020-07-29",121403.925,99091,31820.25,210186.75,12633.089,9515.5,2534.25,21961.5,14649.331,12432,3705.75,25553,1850.785,1484,434.75,3235.75,196307.173,133511.5,27981.25,361099,2336.477,2003.5,367,4207.75
"2020-07-30",121083.312,97951.5,31316.25,211399.75,13320.952,9927,2630,23099.25,14263.868,11787.5,3690.75,25086,1956.212,1508,451.25,3399.5,207192.796,141393.5,28223,384659.5,2076.996,1747,339.25,3780
"2020-07-31",122954.806,98849.5,31057.5,214860.5,14067.075,10103,2674,24592.5,14230.979,11648.5,3610.75,24583,2059.233,1589.5,452.5,3562.25,218368.615,149292.5,27302.25,403024,1846.955,1561,319,3340
"2020-08-01",126917.291,98567,31540.5,218875.75,14872.557,10876.5,2682.25,26116,14525.199,11637.5,3570.25,25349.5,2166.935,1626.5,429.75,3762,229768.346,162224,26962.75,427403.25,1645.243,1412.5,298,2955
"2020-08-02",132860.065,105448,30782.25,228352,15720.341,10994,2727.25,28093,15133.953,11955.5,3706.5,26359.75,2286.573,1725.5,456.25,3958.25,241322.221,167841.5,27248.75,445301.75,1470.21,1247,283.5,2612.25
"2020-08-03",140714.981,108245.5,30254.25,243342.5,16624.954,11602,2736.5,30219.25,16040.782,12396.5,3825,27580,2412.14,1764,460.25,4202.25,252808.422,177367.5,28601.5,462892.5,1313.011,1112,266,2327.75
"2020-08-04",149117.322,112932,30601.5,256443.75,17578.179,12234,2660.75,32212,17019.039,13141.5,3627.5,29371.75,2552.595,1846.5,469,4514,264199.726,186127.5,29627,485107.75,1171.311,1008.5,249.75,2090.5
"2020-08-05",157591.941,117809.5,31420.75,275737.75,18575.145,12632.5,2657,34301.5,17985.126,13750,3715.75,31176,2700.653,1907,468.75,4826.5,275372.348,199532.5,30302.75,504923.5,1049.7,906,236.5,1869.25
"2020-08-06",166392.767,121325.5,31107.25,294667.75,19593.042,13372,2657.75,36334,18986.529,14316,3828.5,32836.75,2852.188,1987.5,477,5170.5,286164.315,208908,31369,529033.25,939.84,799,214,1653.75
"2020-08-07",175652.55,125646.5,31470.25,315756.75,20658.57,14222.5,2580,38011.25,20044.851,14914,3785,35082.25,3014.534,2121,461.75,5542.75,296486.135,210836,31539,547417,842.403,716,207.75,1482.75
"2020-08-08",185373.848,131420.5,31602.25,335405.75,21729.944,15205,2600.75,40383,21173.29,15321,3898,37566,3187.672,2188,467.25,5847.75,306191.643,217509,32393.25,564850.25,882.337,708,221.75,1561.25
"2020-08-09",195563.764,136560,31239.25,358638,22823.005,15972,2608,41828.25,22364.961,15830,3930.25,40485.5,3358.606,2266.5,454.75,6246.75,315173.057,227361.5,33144.75,583427.25,971.594,777.5,246,1690.75
"2020-08-10",206149.064,143182,31031.5,381016.5,23906.252,16745.5,2701.75,43559.5,23622.149,16620,3771.5,43020,3543.761,2421,456,6558.5,323350.242,232865.5,33266.75,596225.5,1039.309,810,249.75,1815.75
"2020-08-11",217063.268,151202,30563.25,401979.5,24981.279,17601,2778.75,45754.5,24936.268,17303.5,3789.5,45852.5,3726.259,2622,452,6890.75,330597.51,239176.5,34161.75,607955.25,1095.764,822.5,254.75,1906.25
"2020-08-12",228233.078,164330.5,29657,418956.5,26042.367,18852,2916.25,47586.25,26299.056,18183,3776.75,48629.75,3915.383,2746,456,7219.25,336920.076,247673,35941.75,617956,1153.673,895,252,2002.25
"2020-08-13",239574.756,171665,29449.5,445134.5,27062.019,19638.5,2907.25,50187.5,27700.425,19282,3691,50944.5,4102.022,2877.5,476.25,7471.5,342209.587,258486.5,36080.5,623958.25,1216.179,926,244.75,2102
"2020-08-14",250995.302,180715.5,29892,459499.5,28045.5,19948,2973,51706.75,29133.176,20725.5,3734.75,54101.25,4284.939,3044,487.5,7864.5,346445.685,255947.5,36951.25,621541.25,1282.481,946.5,251.75,2203.5
"2020-08-15",262375.757,189310.5,31793.5,479929.25,28958.634,20597,3076.5,53378.75,30589.435,21909.5,3733,56362,4470.793,3239,495.25,8162,349649.498,254073.5,37732.75,646154.75,1354.792,992.5,261.75,2349.75
"2020-08-16",273594.459,200941.5,32796,500010.25,29793.847,21583,3106.25,55631.25,32045.498,22882,3785,58607,4643.735,3375,532,8676,351697.792,255849,39496.5,648851.25,1431.61,1046,256.25,2514
"2020-08-17",284568.336,211768,33795.75,526881.25,30566.919,21902.5,3134,56467.5,33497.799,23998.5,3920.75,61285.5,4810.907,3437.5,514.75,8882.25,352762.233,261448,40610,664360,1512.674,1059.5,256,2715
"2020-08-18",295167.032,216845.5,33628.75,542877.5,31257.266,22642.5,3334.25,57463.5,34919.588,25614.5,4055,63629.5,4965.55,3549,518.75,9192.5,352821.263,252739.5,39497.75,672767.25,1601.377,1111,265.75,2904
"2020-08-19",305292.996,221864.5,34027.25,561864.75,31855.908,23362.5,3429.5,58623.75,36303.801,26658,4199.25,67132.25,5110.472,3693.5,535.75,9436.25,351936.229,241183.5,37927.75,663990.75,1690.767,1165.5,265.5,3093.5
"2020-08-20",314825.98,230414,34760.25,580160.75,32355.989,24379,3436.75,59095.25,37631.036,27101,4149.25,69228.5,5242.618,3762,563.5,9662,350104.545,236575,37266.5,663801.75,1788.152,1224,257.5,3306.25
"2020-08-21",323671.863,239564,35485.25,598119.75,32752.135,24474,3539,58808.25,38892.515,27950,4226.25,71194,5363.501,3931.5,584.75,9874.5,347408.942,237050.5,37775.5,664926.5,1887.073,1282.5,256.5,3503.5
"2020-08-22",331750.814,245383,35981.25,610453.25,33060.23,23952,3550.5,60922.5,40068.989,29264,4222.75,74158.75,5461.413,3995.5,601.75,10049,343938.699,231345.5,36483.5,651143.75,1990.006,1373,261.25,3660.25
"2020-08-23",338954.112,254349,37682.75,620935.75,33245.665,24247.5,3713.75,61482.75,41147.515,30002,4375,75571.5,5549.319,4184.5,598.25,10151.25,339735.893,220561.5,34820.5,634479.25,2095.12,1464,256.25,3878.5
"2020-08-24",345247.694,262452.5,38836,639904.5,33355.601,24737,3817.25,62680,42121.244,30865.5,4667.25,77196,5617.464,4217.5,602,10113.5,334861.379,212523.5,33216.5,631244.25,2199.152,1547,254.25,4035.5
"2020-08-25",350564.351,271675,38504.75,634558,33362.157,23931.5,3683,63770,42978.501,31825.5,4785,78127,5668.164,4169.5,625.25,10441.25,329390.951,204742,32019.75,612363.5,2301.038,1621.5,271,4235.5
"2020-08-26",354873.201,273905,40550.75,639715.25,33267.484,22783,3534.5,62778,43713.313,33092.5,4959.75,80573.5,5700.362,4165.5,639,10500.25,323407.517,202079.5,29853.5,607786.75,2403.609,1712.5,279.5,4443
"2020-08-27",358176.162,269982.5,40722,658438.5,33096.808,22404,3503.25,62835,44323.612,34236.5,4873,80035.5,5720.771,4234.5,656.5,10782.25,316977.309,195340.5,28904,582002.25,2507.424,1826.5,274.75,4572.75
"2020-08-28",360460.719,268986.5,42446.5,666545.75,32851.476,22265.5,3555.25,62406.25,44799.199,33856.5,4976.75,81760.25,5718.205,4084.5,642.5,10858.25,310132.452,191165,27563.75,555978.5,2607.412,1914,286,4803.5
"2020-08-29",361720.371,272971,44013.75,681978,32516.918,21930,3434.5,61524,45142.025,33727.5,5064,83299,5706.327,3950.5,617.75,10832.5,302977.394,187706,26169.25,523914.75,2700.726,1919.5,296.75,4976
"2020-08-30",361981.568,263483,42224.5,689500.5,32117.105,20822.5,3324.75,59952,45358.908,34248.5,5413,84278.75,5678.296,3887,595.75,10696.75,295555.851,179888,24405.5,518436.5,2786.858,2017.5,296,5128
"2020-08-31",361295.958,258237.5,40532.25,681095,31670.379,20018,3209.75,59853.75,45445.723,33599,5312.75,86018.75,5636.134,3850.5,610.75,10761,287915.922,171029.5,23454,505045.75,2870.415,2093.5,303,5336.25
"2020-09-01",359687.961,249474,40075,682509.75,31144.138,19503.5,2998.75,57717.5,45404.201,32105.5,5028,85527,5575.942,3748.5,602.25,10476,280137.329,157717,21817.5,489945,2942.7,2126,311,5392
"2020-09-02",357198.044,251909.5,39843.25,680615,30570.313,18909,2809.75,57479.25,45245.084,31177.5,4978.25,84726.5,5509.047,3563.5,572.25,10286.25,252201.818,137635.5,19505.5,444990.5,3011.312,2153,326.25,5522
"2020-09-03",353918.353,243899,38649.5,669394,29965.974,18485.5,2652.75,55146,44980.468,31045,4996,85952.5,5435.746,3382,558.25,10341.75,217410.598,116869,16490.75,378951.75,3064.54,2251,326,5649.5
"2020-09-04",349888.162,233543.5,36870.5,654233,29325.41,18150.5,2590.5,52621.75,44601.168,30603.5,4878.25,85061,5341.471,3328,525.25,9928.75,188255.706,99526.5,14087.25,324322,3111.01,2334.5,325.75,5662.75
"2020-09-05",345177.803,224352,35814.5,656754.5,28651.798,17768,2453.25,49533,44127.613,29449,4743.5,82792.5,5244.65,3298.5,499.25,9789.75,163658.905,84837,11988.75,282802.75,3153.766,2364,336.25,5704.75
"2020-09-06",339856.795,219345.5,33637.25,632619.25,27946.476,16994,2316.75,48638,43564.532,28058,4590.5,81281.25,5143.246,3162,468.5,9531,142658.835,74152.5,10266.5,245741,3180.422,2328,346.75,5882.5
"2020-09-07",333990.492,214941,31528,630574.75,27230.505,16138.5,2225.25,47562,42914.722,26899.5,4359.5,80167.25,5028.486,3158.5,443.25,9027,124644.311,63379,8664.25,212463.25,3200.914,2370.5,367,5898
"2020-09-08",327631.826,208854.5,31071.75,606476.25,26492.81,14794,2070,46477,42195.173,26844.5,4073.75,78710.5,4916.585,3012,434.5,8551.25,109046.989,54411,7435.5,184863,3209.315,2329,357.25,6015.75
"2020-09-09",318964.683,204643.5,29440.5,574869.25,23849.775,12928,1831,42212.25,41411.188,26469,3898,77555.25,4791.957,2920,393,8291,95547.668,46541.5,6394.75,160691,3211.219,2282,352.75,6152.75
"2020-09-10",307408.768,195017.5,27254,542263.25,20561.19,10934.5,1566.75,35617.25,40574.512,25330.5,3715,74152.75,4672.371,2778.5,381,8102.5,83783.641,39845,5460,141588.75,3203.571,2197.5,342.5,6049
"2020-09-11",293540.426,185816.5,25060.75,511266,17802.037,9389.5,1325.25,30525.75,39683.716,25024,3494,70844,4544.95,2552.5,349.25,7957.25,73580.083,34302.5,4632,125940.25,3186.959,2182,345.5,6010.5
"2020-09-12",277870.479,172966.5,23462.75,489418,15474.191,8031,1105.5,26634.25,38435.829,24321.5,3255.25,67402.5,4093.584,2234,314.25,7194.5,64635.25,29126,3968.75,110301.5,3159.288,2134,342.75,6043.75
"2020-09-13",260797.427,158576,21657.75,459157.25,13497.261,7000,952.25,23200.25,36719.064,22701.5,3038.75,64358.25,3527.885,1885,267.75,6095.25,56844.758,25108.5,3436,98257.25,3130.638,2113.5,334.75,5900.5
"2020-09-14",242616.983,142287.5,19663.5,422897.75,11785.53,5990,825.25,20186.25,34630.848,20861.5,2816.5,60586.5,3055.03,1627,225,5215.75,50027.951,21352.5,2941.25,85750.25,3093.35,2008.5,320.75,5792.5
"2020-09-15",223607.594,125981.5,17755,391840.5,10316.021,5148.5,709.75,17567.5,32258.169,18691,2538.25,56146.75,2655.807,1396,198.75,4531.25,44060.391,18272,2508,76065.25,3048.642,1896.5,308,5720.25
"2020-09-16",203986.555,111197.5,15790.25,360459.75,9030.759,4392.5,597.5,15204.25,29656.727,16616,2359.25,52006.75,2315.143,1203,169.5,3946.5,38843.139,15607,2117.5,66969,3001.029,1861,305,5575
"2020-09-17",183962.392,97246.5,13875.75,318226.5,7922.313,3807,516.75,13499.25,26885.363,14586.5,2072.5,47338.75,2020.593,1033,146.75,3444,38830.019,14520.5,1955.25,69669.25,2943.711,1820,278.25,5504.25
"2020-09-18",163694.395,86036.5,12041.75,283400.25,6962.508,3224,439.75,11814.75,23982.71,12668,1824.75,41267.5,1769.718,887,127.5,3022,40657.78,13491,1853.5,69885.25,2884.34,1759,262.25,5308.75
"2020-09-19",143315.936,74567.5,10311.25,246424,6114.351,2776,369.5,10415.5,20987.535,11087,1564.25,36313.25,1549.775,755,102,2625.25,41613.323,12498.5,1749.75,67709.25,2823.016,1758.5,249.75,5069.5
"2020-09-20",124844.894,63500.5,8802.25,213230.5,5378.733,2373.5,326.75,9273,18253.167,9492,1349,31265.5,1359.216,645.5,95,2292.25,42158.03,11575.5,1647.5,65947.75,2758.661,1705.5,235.25,4797.25
"2020-09-21",109015.33,54727,7521.25,186355,4731.626,2014,267,8102.75,15919.565,8136,1151.25,27427,1194.283,555,78.75,2035.25,42543.994,10578.5,1550,65074.5,2692.852,1617,225.5,4666.75
