"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2021-05-14",101.633,0,0,14,7.286,0,0,1,13.482,0,0,2,1.425,0,0,0,58.614,0,0,8,1.344,0,0,0
"2021-05-15",97.561,0,0,13,7.194,0,0,1,12.963,0,0,2,1.385,0,0,0,56.135,0,0,9,1.307,0,0,0
"2021-05-16",93.45,0,0,13,6.792,0,0,1,12.438,0,0,2,1.343,0,0,0,53.811,0,0,9,1.279,0,0,0
"2021-05-17",89.72,0,0,12,6.56,0,0,1,11.969,0,0,2,1.286,0,0,0,51.597,0,0,8,1.247,0,0,0
"2021-05-18",85.854,0,0,12,6.186,0,0,1,11.517,0,0,2,1.266,0,0,0,49.627,0,0,8,1.161,0,0,0
"2021-05-19",82.482,0,0,12,6.176,0,0,1,11.025,0,0,1,1.165,0,0,0,47.785,0,0,7,1.065,0,0,0
"2021-05-20",79.051,0,0,11.25,5.84,0,0,1,10.552,0,0,1,1.139,0,0,0,45.729,0,0,8,1.101,0,0,0
"2021-05-21",75.693,0,0,11,5.457,0,0,1,10.075,0,0,1,1.066,0,0,0,43.825,0,0,7.25,0.948,0,0,0
"2021-05-22",72.524,0,0,10.25,5.296,0,0,1,9.702,0,0,1,1.052,0,0,0,42.206,0,0,8,0.937,0,0,0
"2021-05-23",69.591,0,0,10,5.175,0,0,1,9.283,0,0,1,0.966,0,0,0,40.478,0,0,8,0.947,0,0,0
"2021-05-24",66.88,0,0,10,4.918,0,0,1,8.894,0,0,1,0.954,0,0,0,38.772,0,0,7,0.865,0,0,0
"2021-05-25",64.158,0,0,10,4.564,0,0,1,8.502,0,0,2,0.894,0,0,0,37.524,0,0,6,0.858,0,0,0
"2021-05-26",61.395,0,0,9,4.431,0,0,1,8.139,0,0,1,0.903,0,0,0,36.376,0,0,7,0.863,0,0,0
"2021-05-27",58.926,0,0,9,4.323,0,0,1,7.852,0,0,1,0.878,0,0,0,34.555,0,0,7,0.759,0,0,0
"2021-05-28",56.517,0,0,8,4.151,0,0,1,7.496,0,0,2,0.783,0,0,0,33.283,0,0,6,0.8,0,0,0
"2021-05-29",54.356,0,0,9,4.025,0,0,1,7.239,0,0,1,0.809,0,0,0,31.956,0,0,6,0.683,0,0,0
"2021-05-30",51.961,0,0,8,3.781,0,0,1,6.959,0,0,1.25,0.772,0,0,0,31.002,0,0,6.25,0.685,0,0,0
"2021-05-31",49.795,0,0,8,3.674,0,0,1,6.678,0,0,1,0.685,0,0,0,29.482,0,0,6,0.66,0,0,0
"2021-06-01",47.892,0,0,8,3.554,0,0,1,6.376,0,0,1,0.652,0,0,0,28.601,0,0,6,0.564,0,0,0
"2021-06-02",45.92,0,0,8,3.324,0,0,1,6.17,0,0,1,0.688,0,0,0,0,0,0,0,0.622,0,0,0
"2021-06-03",43.892,0,0,7.25,3.147,0,0,1,5.906,0,0,1,0.639,0,0,0,0,0,0,0,0.591,0,0,0
"2021-06-04",42.127,0,0,7.25,3.153,0,0,1,5.619,0,0,1,0.591,0,0,0,0,0,0,0,0.547,0,0,0
"2021-06-05",40.561,0,0,8,2.998,0,0,1,5.42,0,0,1,0.584,0,0,0,0,0,0,0,0.533,0,0,0
"2021-06-06",39.007,0,0,7,2.877,0,0,1,5.12,0,0,1,0.509,0,0,0,0,0,0,0,0.505,0,0,0
"2021-06-07",37.412,0,0,7,2.728,0,0,0,4.906,0,0,1,0.558,0,0,0,0,0,0,0,0.498,0,0,0
"2021-06-08",35.932,0,0,7,2.671,0,0,1,4.73,0,0,1,0.509,0,0,0,0,0,0,0,0.474,0,0,0
"2021-06-09",31.907,0,0,6,0,0,0,0,4.561,0,0,1,0.483,0,0,0,0,0,0,0,0.439,0,0,0
"2021-06-10",28.126,0,0,5.25,0,0,0,0,4.313,0,0,1,0.44,0,0,0,0,0,0,0,0.443,0,0,0
"2021-06-11",24.452,0,0,5,0,0,0,0,4.136,0,0,1,0.462,0,0,0,0,0,0,0,0.403,0,0,0
"2021-06-12",20.898,0,0,4,0,0,0,0,3.545,0,0,1,0,0,0,0,0,0,0,0,0.424,0,0,0
"2021-06-13",17.574,0,0,4,0,0,0,0,2.961,0,0,1,0,0,0,0,0,0,0,0,0.408,0,0,0
"2021-06-14",14.427,0,0,3,0,0,0,0,2.452,0,0,1,0,0,0,0,0,0,0,0,0.362,0,0,0
"2021-06-15",11.274,0,0,2,0,0,0,0,1.894,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0
"2021-06-16",8.276,0,0,2,0,0,0,0,1.385,0,0,0,0,0,0,0,0,0,0,0,0.345,0,0,0
"2021-06-17",5.399,0,0,1,0,0,0,0,0.902,0,0,0,0,0,0,0,0,0,0,0,0.314,0,0,0
"2021-06-18",2.671,0,0,1,0,0,0,0,0.462,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0,0
"2021-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0
"2021-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0,0,0
"2021-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0
"2021-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0,0,0
"2021-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0,0,0
